ASA [m^2/cm^3],CellV [A^3],Df,Di,Dif,NASA [m^2/cm^3],POAV [cm^3/g],POAVF,PONAV [cm^3/g],PONAVF,density [g/cm^3],total_SA_volumetric,total_SA_gravimetric,total_POV_volumetric,total_POV_gravimetric,CH4DC
1419.46,8181.22,4.38483,6.15862,5.8539200000000005,0.0,0.407091,0.43882,0.0,0.0,1.07794,1419.46,1316.826539510548,0.43882,0.407091,78.93790037228685
869.808,2321.08,6.43648,6.91507,6.891589999999999,0.0,0.272207,0.31526,0.0,0.0,1.15816,869.808,751.0257650065622,0.31526,0.272207,50.061131113717394
1733.0899999999997,353.79299999999967,4.61223,5.777340000000001,5.7686,0.0,0.5775859999999999,0.61502,0.0,0.0,1.06481,1733.09,1627.604924822269,0.61502,0.5775859999999999,123.62047714557688
2009.73,770.1030000000001,4.90836,6.17779,6.17779,0.0,0.6465850000000001,0.6326,0.0,0.0,0.978371,2009.73,2054.1594139646413,0.6326,0.6465850000000001,169.63143843139298
0.0,1944.4700000000003,3.07955,4.21154,4.20571,280.947,0.0,0.0,0.16277999999999998,0.20923999999999998,1.28541,280.947,218.56606063435004,0.20924,0.16278,94.35572494202924
1818.81,11166.1,8.725710000000001,12.47571,12.47571,0.0,0.994197,0.6746800000000001,0.0,0.0,0.6786179999999999,1818.81,2680.167634810748,0.6746800000000001,0.994197,178.78137978592818
2016.81,11592.8,7.62193,11.30323,11.30323,0.0,0.967882,0.65598,0.0,0.0,0.6777479999999999,2016.81,2975.752049434303,0.65598,0.967882,165.06191616393062
1971.7800000000002,11451.8,7.19983,12.36077,12.34485,0.0,0.964851,0.66364,0.0,0.0,0.687816,1971.7800000000002,2866.725984856415,0.66364,0.964851,168.66826042934548
1926.9,11497.2,9.14708,11.82924,11.82924,0.0,0.967483,0.6661600000000001,0.0,0.0,0.688549,1926.9,2798.493643880102,0.6661600000000001,0.967483,169.93751678191782
2089.19,11537.0,6.59467,11.54376,10.64285,0.0,0.912485,0.6466400000000001,0.0,0.0,0.708658,2089.19,2948.0934385839146,0.6466400000000001,0.912485,170.18842587274742
1530.65,847.0460000000003,4.4572,5.65215,5.65215,0.0,0.562847,0.4864199999999999,0.0,0.0,0.8642139999999999,1530.65,1771.1469612850524,0.4864199999999999,0.562847,114.2085504103106
0.0,923.7560000000003,2.49505,4.31215,4.31215,129.924,0.0,0.0,0.145451,0.1987,1.36609,129.92399999999998,95.10647175515521,0.1987,0.14545099999999997,107.93077857852371
0.0,924.9489999999996,2.49791,4.3202,4.3202,125.483,0.0,0.0,0.14689999999999998,0.20042,1.3643299999999998,125.48299999999995,91.97408251669322,0.20042,0.14689999999999998,107.5659191665208
0.0,926.0749999999998,2.50108,4.32521,4.32521,137.233,0.0,0.0,0.147666,0.20122,1.36267,137.23300000000006,100.70890237548338,0.20122,0.147666,107.6534874100328
0.0,927.4139999999998,2.5088600000000003,4.33476,4.33476,145.113,0.0,0.0,0.1505689999999999,0.20488,1.3607,145.11299999999994,106.64584405085611,0.20488,0.1505689999999999,106.70396613826416
0.0,928.5299999999997,2.5123100000000003,4.33884,4.33884,133.78799999999998,0.0,0.0,0.151059,0.20529999999999998,1.35907,133.78800000000012,98.44084557822634,0.2053,0.15105899999999997,106.83725323949322
0.0,929.2439999999997,2.51694,4.34605,4.34605,150.737,0.0,0.0,0.15161699999999997,0.20589999999999997,1.35802,150.73699999999997,110.99762890089983,0.2059,0.151617,107.87404745835892
0.0,930.5540000000001,2.5247,4.35249,4.35249,147.377,0.0,0.0,0.153852,0.20864,1.35611,147.37700000000007,108.67628732182493,0.20864,0.15385200000000002,103.78932760377484
1531.37,3689.45,7.418660000000001,9.0145,9.0145,16.77680000000001,0.744077,0.5039600000000001,0.0337519,0.02286,0.677296,1548.1468,2285.775790791619,0.5268200000000001,0.7778289,152.4760111766877
2186.2,2028.46,5.19047,10.81396,10.81396,0.0,0.6660809999999999,0.6628000000000001,0.0,0.0,0.995074,2186.2,2197.022532997546,0.6628000000000001,0.6660809999999999,196.7556668740744
510.074,2215.26,4.2919,4.6846,4.67468,0.0,0.1709129999999999,0.2254199999999999,0.0,0.0,1.31892,510.074,386.73611742941193,0.2254199999999999,0.1709129999999999,25.38891717872101
1842.9,3701.45,4.60356,8.832089999999999,8.832089999999999,0.0,0.620105,0.5545800000000001,0.0,0.0,0.8943329999999999,1842.9,2060.641841461738,0.5545800000000001,0.620105,119.30386034093004
1032.99,6788.55,4.6458900000000005,5.46454,5.42464,0.0,0.293336,0.34038,0.0,0.0,1.16038,1032.99,890.2169978800049,0.34038,0.293336,50.06962097766716
1053.52,6778.93,4.62581,5.6668400000000005,5.6243300000000005,0.0,0.286428,0.3362,0.0,0.0,1.17377,1053.52,897.5523313766753,0.3362,0.286428,49.54436602489394
1156.26,6906.69,4.65074,5.66299,5.65798,0.0,0.273343,0.35708,0.0,0.0,1.30634,1156.26,885.1141356767763,0.35708,0.273343,48.10488561528164
466.62,856.5730000000003,3.95041,4.73869,4.3237,0.0,0.186448,0.21564,0.0,0.0,1.15657,466.62,403.45158529098967,0.21564,0.186448,14.059465023146629
1659.49,6211.69,5.4202,9.61179,9.50479,318.137,0.7621439999999999,0.50812,0.168382,0.11226,0.6666979999999999,1977.627,2966.3010838490586,0.62038,0.930526,173.2715864752089
1640.22,6267.32,5.39631,9.7447,9.52834,329.047,0.7685759999999999,0.5078600000000001,0.1748539999999999,0.11554,0.66078,1969.267,2980.215805563122,0.6234000000000001,0.94343,176.39275200162513
1645.87,6203.06,5.38216,9.71412,9.47423,313.707,0.7629119999999999,0.50934,0.171713,0.11464,0.6676270000000001,1959.5769999999998,2935.137434525566,0.62398,0.934625,171.66425267481114
1626.16,6219.87,5.459230000000001,9.71961,9.49261,314.774,0.7614949999999999,0.50702,0.172959,0.11516,0.665822,1940.934,2915.0944246360136,0.6221800000000001,0.934454,176.03904510223316
0.0,1578.3000000000002,3.62408,4.29453,4.28019,403.503,0.0,0.0,0.1663069999999999,0.2937599999999999,1.7663700000000002,403.50300000000004,228.43628458363764,0.2937599999999999,0.1663069999999999,94.96498492940788
1594.81,9615.02,6.63779,8.05832,8.05832,0.0,0.300529,0.4427,0.0,0.0,1.47307,1594.81,1082.6437304405083,0.4427,0.300529,116.84059522202809
1692.25,10131.6,6.74383,8.53606,8.51304,0.0,0.338465,0.47316,0.0,0.0,1.39796,1692.25,1210.51389167072,0.47316,0.338465,132.44674204302277
1689.79,10115.8,6.78307,8.49651,8.47146,0.0,0.336321,0.4709,0.0,0.0,1.40015,1689.79,1206.8635503338928,0.4709,0.336321,131.51070980522695
1400.09,10699.5,6.00632,10.00499,8.35178,481.926,0.552445,0.42544,0.212127,0.1633599999999999,0.770104,1882.016,2443.8465454016596,0.5888,0.7645719999999999,161.53159812345262
1406.15,7232.84,8.57062,9.27826,9.27476,0.0,0.313223,0.50516,0.0,0.0,1.61278,1406.15,871.8796116023265,0.50516,0.313223,119.3241710914408
1466.79,7248.37,8.65245,9.33807,9.33807,0.0,0.39605,0.53058,0.0,0.0,1.33968,1466.79,1094.8808670727335,0.53058,0.39605,127.05222303742391
1110.56,7251.69,4.96364,6.78187,6.78187,0.0,0.1603379999999999,0.29494,0.0,0.0,1.83949,1110.56,603.7325563063673,0.29494,0.1603379999999999,106.22910488704647
2254.11,11767.2,6.5919,13.00048,12.99944,0.0,0.8762249999999999,0.66364,0.0,0.0,0.757386,2254.11,2976.1706712297296,0.66364,0.8762249999999998,177.87512924306145
1546.98,2378.06,8.6768,8.83227,8.83227,0.0,0.6459969999999999,0.54696,0.0,0.0,0.846692,1546.98,1827.0870635366816,0.54696,0.6459969999999999,137.1160675663657
811.57,19017.3,7.8059,9.79681,9.79681,0.0,0.237266,0.24358,0.0,0.0,1.02661,811.57,790.5338931044896,0.24358,0.237266,54.60324788822741
808.982,18896.9,7.73433,9.8371,9.8371,0.0,0.232512,0.24022,0.0,0.0,1.03315,808.982,783.0247301940668,0.24022,0.232512,53.7331430113646
828.457,19343.4,7.838660000000001,9.82773,9.82773,0.0,0.245953,0.24824,0.0,0.0,1.0093,828.457,820.8233429109282,0.24824,0.245953,56.51896760758663
791.992,19009.2,7.40688,9.48835,9.48835,0.0,0.22739,0.2333599999999999,0.0,0.0,1.02625,791.992,771.7339829476248,0.2333599999999999,0.22739,49.9920923878722
980.383,3065.88,4.195180000000001,5.1025,5.06401,0.0,0.219328,0.2977,0.0,0.0,1.35732,980.383,722.2931954144933,0.2977,0.219328,62.497594488975096
1432.09,1441.08,4.88929,6.8732,6.87248,0.0,0.3763900000000001,0.4366600000000001,0.0,0.0,1.16013,1432.09,1234.4220044305378,0.4366600000000001,0.3763900000000001,84.9499727665668
2088.38,2465.13,5.12978,5.63389,5.62594,0.0,0.5188699999999999,0.5354,0.0,0.0,1.03186,2088.38,2023.8985908941136,0.5354,0.5188699999999999,122.60798583340556
0.0,11998.8,3.68585,5.40649,5.39971,252.471,0.0,0.0,0.0885768999999999,0.1054,1.18993,252.471,212.17298496550222,0.1054,0.0885768999999999,26.693848704009902
1435.02,1831.7200000000003,6.66781,7.18163,7.16788,0.0,0.357161,0.46352,0.0,0.0,1.29779,1435.02,1105.741298669276,0.46352,0.357161,142.58159853086104
0.0,1304.21,2.8656200000000003,5.4506,5.4506,525.601,0.0,0.0,0.163437,0.23109999999999997,1.414,525.601,371.7121640735502,0.2311,0.163437,42.60692137526296
0.0,1288.0,2.85461,5.43455,4.90095,508.804,0.0,0.0,0.1564829999999999,0.2268599999999999,1.44974,508.804,350.9622415053734,0.2268599999999999,0.1564829999999999,43.7362322048143
0.0,1272.7200000000003,2.82962,5.44394,5.44394,522.1080000000001,0.0,0.0,0.150535,0.2222599999999999,1.4764700000000002,522.1080000000001,353.6191050275319,0.2222599999999999,0.150535,38.244208665795405
1548.66,2114.7799999999997,4.07891,5.97609,5.95911,0.0,0.686655,0.54578,0.0,0.0,0.7948390000000001,1548.66,1948.394580537694,0.54578,0.686655,152.2503633283428
1466.5,2016.1999999999998,4.27378,5.57699,5.572769999999999,0.0,0.5999019999999999,0.5001399999999999,0.0,0.0,0.8337019999999999,1466.5,1759.0218087518083,0.5001399999999999,0.5999019999999999,131.59145886843345
1527.53,2082.96,4.18918,5.76914,5.68942,0.0,0.6657879999999999,0.5372800000000001,0.0,0.0,0.806983,1527.53,1892.8899369627368,0.5372800000000001,0.6657879999999999,153.15144921373368
1372.53,9929.23,5.389069999999999,10.23917,7.722739999999999,485.964,0.471645,0.39646,0.202905,0.17056,0.8405889999999999,1858.494,2210.942565272684,0.5670200000000001,0.67455,144.5607065973998
2083.16,20390.0,6.77108,13.72158,13.72158,0.0,0.8745839999999999,0.6796399999999999,0.0,0.0,0.7771009999999999,2083.16,2680.6811469808945,0.6796399999999999,0.874584,174.6375764061987
0.0,2437.61,2.90565,3.97561,3.97561,16.021900000000002,0.0,0.0,0.012909499999999997,0.02144,1.6608,16.02189999999996,9.647097784200469,0.021440000000000015,0.012909500000000018,29.015758831239424
0.0,8839.2,3.10525,5.11749,5.00698,362.772,0.0,0.0,0.0988061,0.14858,1.50375,362.77200000000005,241.24488778054865,0.14858,0.09880610000000001,42.64537352012432
0.0,2408.2500000000005,3.36806,4.10457,4.10457,170.097,0.0,0.0,0.170815,0.18425999999999987,1.07871,170.09699999999998,157.68556887393265,0.1842599999999999,0.170815,30.76224900297295
684.3689999999999,1636.0699999999997,3.988280000000001,4.78374,4.7657300000000005,0.0,0.208808,0.26076,0.0,0.0,1.2488,684.3689999999999,548.0213004484305,0.26076,0.208808,40.252221554642034
1854.35,2990.7200000000003,4.97275,7.27986,7.267989999999999,0.0,0.585737,0.55032,0.0,0.0,0.939534,1854.35,1973.691212877873,0.55032,0.585737,146.3349462731107
1001.73,1969.4399999999996,3.89264,5.4801400000000005,5.47915,0.0,0.350699,0.39068,0.0,0.0,1.114,1001.73,899.2190305206462,0.39068,0.350699,49.86263573180921
0.0,3754.49,3.42925,3.98262,3.97241,22.556200000000004,0.0,0.0,0.0324992,0.0455,1.40003,22.556199999999876,16.111226188010278,0.045499999999999985,0.032499200000000006,41.60719932791915
709.317,2241.1799999999994,5.04936,7.204330000000001,7.204330000000001,0.0,0.13161,0.24922,0.0,0.0,1.89362,709.317,374.5825456004901,0.24922,0.13160999999999998,60.90858295286426
1152.95,919.9030000000002,4.14906,5.0551,5.0551,0.0,0.202526,0.33814,0.0,0.0,1.6696099999999998,1152.95,690.5504878384774,0.33814,0.202526,90.21741949968992
1453.56,9927.87,6.92938,11.82785,11.82019,0.0,0.621462,0.5008600000000001,0.0,0.0,0.8059379999999998,1453.56,1803.563053237346,0.5008600000000001,0.621462,139.374739794688
0.0,2497.93,2.80032,5.0932,5.05783,478.018,0.0,0.0,0.171841,0.245,1.4257300000000002,478.0179999999999,335.2794708675556,0.245,0.171841,27.353607452035526
0.0,2468.3000000000006,2.78845,5.10722,5.05499,462.725,0.0,0.0,0.164318,0.23697999999999997,1.44221,462.725,320.8443985272602,0.23697999999999997,0.164318,31.67460257666157
1037.77,2531.59,5.51475,6.6136,6.6136,0.0,0.1384719999999999,0.306,0.0,0.0,2.20984,1037.77,469.6131846649532,0.306,0.13847199999999987,71.62449074435956
0.0,1227.33,3.1717199999999997,5.0633,5.03446,481.843,0.0,0.0,0.169567,0.24579999999999996,1.44958,481.84299999999996,332.40179914182045,0.2458,0.169567,30.883551652145457
1115.97,21298.0,7.48583,9.92059,9.92059,0.0,0.375398,0.3800199999999999,0.0,0.0,1.01231,1115.97,1102.3994626152069,0.3800199999999999,0.375398,99.6918023545969
0.0,699.719,2.5744700000000003,4.38293,4.3777,158.46,0.0,0.0,0.0910325,0.18898000000000004,2.07596,158.46000000000004,76.33095050000964,0.18898,0.09103250000000002,3.3286407937078053
1708.9099999999999,3505.52,6.0357400000000005,6.928889999999999,6.928889999999999,0.0,0.6900189999999999,0.51876,0.0,0.0,0.7518050000000001,1708.91,2273.076130113527,0.51876,0.6900189999999999,108.53733258401472
690.7589999999999,4615.92,4.08202,6.52252,6.52162,0.0,0.216037,0.2408199999999999,0.0,0.0,1.1147200000000002,690.7589999999999,619.6704105066742,0.2408199999999999,0.216037,52.776360109204646
366.216,1720.54,4.13661,5.13697,5.13697,0.0,0.10893199999999992,0.17462,0.0,0.0,1.60301,366.216,228.45521861997122,0.17462,0.10893199999999992,15.87748386570648
1015.44,1865.62,4.342230000000001,5.32971,5.32971,0.0,0.192669,0.29498,0.0,0.0,1.53102,1015.44,663.2441117686249,0.29498,0.192669,60.4369509868889
653.175,7183.17,4.00497,5.41263,5.41263,0.0,0.157272,0.2036,0.0,0.0,1.29457,653.175,504.549773283793,0.2036,0.157272,28.098972090416744
1351.58,4194.97,6.257280000000001,8.85064,8.83155,0.0,0.467581,0.4220200000000001,0.0,0.0,0.902561,1351.58,1497.4943521822904,0.4220200000000001,0.467581,132.7998813747935
1340.36,4237.16,6.2555,9.00205,8.999419999999999,0.0,0.475484,0.42488,0.0,0.0,0.893575,1340.36,1499.9972022493914,0.42488,0.475484,136.2943677980382
1419.43,1451.3000000000002,6.27917,6.562819999999999,6.55848,0.0,0.439452,0.4566,0.0,0.0,1.03902,1419.43,1366.123847471656,0.4566,0.439452,97.98493246050906
1907.19,5678.9,4.32918,9.00116,8.7155,0.0,0.655725,0.5884,0.0,0.0,0.897328,1907.19,2125.41010644937,0.5884,0.655725,156.27425279061418
809.887,3113.3499999999995,5.3133,5.72633,5.71091,0.0,0.255216,0.26384,0.0,0.0,1.03379,809.887,783.4153938420762,0.26384,0.255216,38.71463281496729
1904.5900000000001,16313.599999999999,5.9183,9.52144,9.50643,0.0,0.6422289999999999,0.5322,0.0,0.0,0.828676,1904.59,2298.353035444492,0.5322,0.6422289999999999,146.5450715180859
1215.72,1823.6099999999997,4.25508,6.13583,6.12102,0.0,0.250388,0.3808800000000001,0.0,0.0,1.52116,1215.72,799.2058692050803,0.3808800000000001,0.250388,71.82075206027393
0.0,3314.56,2.9272300000000007,4.5403,3.73207,112.007,0.0,0.0,0.0615859,0.0865399999999999,1.4051900000000002,112.00699999999995,79.70950547612779,0.0865399999999999,0.06158589999999997,46.86722522479888
0.0,13312.0,3.4539800000000005,4.79531,4.62079,214.439,0.0,0.0,0.11633200000000002,0.1383,1.18884,214.43900000000008,180.3766696948286,0.1383,0.11633199999999999,34.83158882841301
0.0,13344.100000000002,3.4584399999999995,4.78914,4.64139,222.948,0.0,0.0,0.118451,0.14048,1.18597,222.9480000000001,187.98789176792002,0.14048,0.11845099999999997,36.24820516415178
862.684,4561.92,4.73321,7.16113,7.10699,0.0,0.236486,0.27216,0.0,0.0,1.15085,862.684,749.6059434331148,0.27216,0.236486,68.47672903423357
1791.58,4164.32,5.7037700000000005,6.40025,6.3929,0.0,0.437404,0.5314800000000001,0.0,0.0,1.21508,1791.58,1474.454356914771,0.5314800000000001,0.437404,118.09010702540978
2132.57,7213.8,5.8507,10.41989,10.41891,0.0,0.8427859999999999,0.6589400000000001,0.0,0.0,0.781859,2132.57,2727.563409770816,0.6589400000000001,0.8427859999999998,171.03359715678934
2058.72,7013.96,5.7542800000000005,10.54748,10.54661,0.0,0.7866000000000001,0.6496400000000001,0.0,0.0,0.8258829999999999,2058.72,2492.750183742733,0.6496400000000001,0.7866000000000001,163.57878961644477
0.0,2785.46,2.66514,4.45326,4.20137,212.527,0.0,0.0,0.114513,0.15324,1.33819,212.52699999999993,158.81675995187516,0.15323999999999996,0.11451299999999998,34.2889337561252
2205.85,17029.5,7.74023,10.53968,10.36672,0.0,0.992912,0.68276,0.0,0.0,0.687634,2205.85,3207.8838451850843,0.68276,0.992912,197.63909646769108
2238.54,16139.099999999999,7.5272,10.12518,10.08895,0.0,0.843891,0.6545000000000001,0.0,0.0,0.775574,2238.54,2886.3009848189863,0.6545000000000001,0.843891,175.24451671990747
2235.84,16868.9,7.60488,10.39835,10.39835,0.0,0.901793,0.6712,0.0,0.0,0.7442949999999999,2235.84,3003.9701999879085,0.6712,0.901793,187.7194727837471
568.442,1752.6099999999997,3.88543,4.88713,4.88713,0.0,0.160446,0.26446,0.0,0.0,1.6482800000000002,568.442,344.869803674133,0.26446,0.160446,39.18355369387317
0.0,1783.5,2.8859,4.287059999999999,4.285159999999999,120.997,0.0,0.0,0.0749336999999999,0.12974,1.7314,120.99699999999996,69.88390897539546,0.12973999999999997,0.07493369999999988,55.57225097165984
681.1410000000001,1813.75,4.01813,5.12784,5.11026,0.0,0.183448,0.29218,0.0,0.0,1.59271,681.1410000000001,427.6616584312271,0.29218,0.183448,39.43323893364479
693.565,1817.6500000000005,4.03284,5.13844,5.1306400000000005,0.0,0.184686,0.29352,0.0,0.0,1.58929,693.565,436.3992726311749,0.29352,0.184686,40.50060287960967
572.311,1737.42,3.953030000000001,4.75824,4.75824,0.0,0.15872,0.2639,0.0,0.0,1.66268,572.3110000000001,344.2099502008805,0.2639,0.15872,39.68838161839678
508.242,1723.8199999999997,3.79229,4.92972,4.92858,0.0,0.1523209999999999,0.25526,0.0,0.0,1.6758000000000002,508.2420000000001,303.2832080200501,0.25526,0.1523209999999999,35.843108511443205
668.855,1810.9800000000005,3.97372,5.2478,5.19698,0.0,0.180961,0.2886599999999999,0.0,0.0,1.59515,668.855,419.30539447700835,0.2886599999999999,0.180961,39.4417761680964
629.966,1794.3499999999995,3.91943,4.9438,4.9438,0.0,0.1718829999999999,0.2767199999999999,0.0,0.0,1.60993,629.966,391.3002428677023,0.2767199999999999,0.1718829999999999,39.998141393871535
0.0,2411.3700000000003,3.66445,4.46122,4.46122,136.575,0.0,0.0,0.0434895,0.08914,2.04969,136.57499999999993,66.63202728217436,0.08914,0.043489500000000014,27.79322014030801
1550.11,3672.24,5.11879,6.03489,6.02804,0.0,0.402031,0.4343400000000001,0.0,0.0,1.08037,1550.11,1434.7954867313974,0.4343400000000001,0.402031,107.20501013169677
601.756,4479.64,4.08689,4.7598400000000005,4.7598400000000005,0.0,0.163833,0.2540199999999999,0.0,0.0,1.55048,601.756,388.10948867447496,0.2540199999999999,0.163833,61.98959803030464
1079.71,2118.84,4.3075,5.554869999999999,5.554869999999999,0.0,0.2479739999999999,0.40118,0.0,0.0,1.61783,1079.71,667.3816161154139,0.40118,0.2479739999999999,73.56089570476695
1607.6,2134.7699999999995,7.69493,9.54888,9.54888,0.0,0.661485,0.5733400000000001,0.0,0.0,0.8667469999999999,1607.6,1854.7511557582548,0.5733400000000001,0.661485,154.48378661924602
1624.34,2137.8599999999997,7.739219999999999,9.60606,9.60387,0.0,0.6623020000000001,0.5732200000000001,0.0,0.0,0.865497,1624.34,1876.771381067756,0.5732200000000001,0.6623020000000001,156.39354065032776
416.13100000000003,1636.0199999999995,4.20115,4.7399,4.72096,0.0,0.0930918,0.16366,0.0,0.0,1.75805,416.131,236.70032137880037,0.16366,0.0930918,10.853648096105601
1125.31,5101.0,3.78722,5.42434,5.42045,0.0,0.247396,0.3860400000000001,0.0,0.0,1.56042,1125.31,721.1584060701605,0.3860400000000001,0.247396,63.7621018437019
0.0,2100.33,2.66857,4.28881,4.28881,57.458200000000005,0.0,0.0,0.0463618,0.07936,1.71175,57.45820000000003,33.566934423835164,0.07935999999999999,0.04636180000000001,33.83218173258833
0.0,2077.37,2.62971,4.25042,4.25042,50.577799999999996,0.0,0.0,0.0456493,0.08002,1.75293,50.577800000000025,28.853291346488504,0.08001999999999998,0.045649300000000004,33.168312742488624
0.0,2044.5100000000002,2.56035,4.18124,4.16282,35.6434,0.0,0.0,0.0247589,0.04332,1.74967,35.643400000000156,20.37149862545516,0.04331999999999997,0.024758900000000028,55.609170853922436
1598.84,11559.7,3.84767,10.5847,10.58141,0.0,0.519936,0.50378,0.0,0.0,0.968927,1598.84,1650.1139920757705,0.50378,0.519936,169.54666406216185
577.54,7721.76,4.68679,4.84155,4.8352900000000005,0.0,0.139382,0.19576,0.0,0.0,1.40449,577.54,411.2097629744603,0.19576,0.139382,23.19073627782879
569.122,7720.56,4.57423,4.8139,4.8139,0.0,0.137068,0.19254,0.0,0.0,1.40471,569.122,405.15266496287495,0.19254,0.137068,16.715259396199286
